RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited,Complain,Satisfaction Score,Card Type,Point Earned
3309380,1029499,sdv-pii-a6aib,545,Germany,Male,67,8,115335.94,1,1,0,92721.25,0,0,3,DIAMOND,431
5860069,12517479,sdv-pii-8z9s7,496,Germany,Female,60,8,109595.94,1,0,0,69741.74,1,1,1,GOLD,827
9748490,2165927,sdv-pii-bfbew,627,France,Female,32,5,105356.32,1,1,1,101461.74,1,0,3,DIAMOND,919
5229594,4862991,sdv-pii-ymnog,620,France,Female,62,6,102738.36,1,0,0,62059.31,1,1,3,DIAMOND,775
9243271,8869511,sdv-pii-c3joi,773,France,Male,42,7,724.09,2,1,1,181128.38,0,0,2,DIAMOND,313
4191014,12383754,sdv-pii-988w2,545,France,Female,59,6,117435.78,1,1,1,167536.65,0,0,5,PLATINUM,423
14019045,3587707,sdv-pii-6xtn0,756,Spain,Female,39,8,98291.15,1,0,0,117848.97,0,0,1,PLATINUM,363
3234594,8008440,sdv-pii-gxft8,850,France,Male,65,5,119327.92,1,0,0,82392.37,1,1,4,GOLD,800
786691,12734235,sdv-pii-d1s8r,584,Spain,Female,57,5,125920.42,1,0,0,70422.66,1,1,1,SILVER,776
10070631,368599,sdv-pii-5a48u,525,France,Male,60,5,137806.42,1,1,0,78978.85,0,0,4,DIAMOND,318
10671596,3776558,sdv-pii-gvnv1,661,France,Male,25,3,0.0,2,1,0,93074.37,0,0,1,PLATINUM,855
12228678,12171627,sdv-pii-oicio,694,Spain,Female,23,3,117579.88,2,1,1,15190.03,0,0,3,SILVER,672
194041,6773371,sdv-pii-rbyly,595,France,Male,43,8,0.0,2,1,1,63153.7,0,0,4,SILVER,897
3767226,4197315,sdv-pii-diumq,597,Spain,Female,28,8,185.32,2,1,0,122088.83,0,0,5,DIAMOND,830
2466538,9368560,sdv-pii-pphiw,496,Germany,Female,46,0,132880.6,3,1,0,68066.86,1,1,4,DIAMOND,896
9978953,5773917,sdv-pii-5yyeb,575,France,Male,34,3,0.0,2,1,0,140733.65,0,0,3,PLATINUM,450
16503692,272646,sdv-pii-btjkr,513,France,Female,48,7,131631.3,1,0,0,54217.85,1,0,4,DIAMOND,498
5806718,8405613,sdv-pii-450oj,534,France,Male,27,5,487.91,2,0,0,133479.46,0,0,5,SILVER,711
1908865,5267271,sdv-pii-pghw6,528,Spain,Female,44,7,110632.43,2,1,1,148569.78,0,0,3,GOLD,796
7085782,3345020,sdv-pii-phjig,525,France,Male,25,2,115749.16,2,0,0,134972.57,0,0,5,SILVER,499
12701020,925386,sdv-pii-ns38y,609,France,Female,45,5,100084.09,3,0,0,148623.65,1,1,4,PLATINUM,937
609211,611402,sdv-pii-sg6il,693,France,Male,46,6,0.0,2,1,1,140945.54,0,0,3,DIAMOND,279
11383157,4898868,sdv-pii-ptg28,596,Spain,Female,32,8,116919.93,1,0,1,153162.7,0,0,1,DIAMOND,889
15505776,5420905,sdv-pii-ek7ef,771,France,Male,26,2,0.0,2,1,0,99474.51,0,0,1,DIAMOND,513
213376,8002458,sdv-pii-rqyvo,672,Spain,Female,58,2,0.0,2,1,1,50094.59,1,1,5,DIAMOND,339
6366893,14559592,sdv-pii-ujx5f,701,France,Male,32,7,1514.3,2,1,1,82440.66,0,0,5,PLATINUM,837
4480978,13927522,sdv-pii-iq4mg,678,Spain,Female,29,3,0.0,2,1,0,44973.77,0,0,4,DIAMOND,280
3745551,12331787,sdv-pii-3xpwe,594,Spain,Female,51,1,94625.79,1,0,1,144901.83,0,0,4,PLATINUM,607
3188667,9584773,sdv-pii-ddk7s,756,Spain,Female,39,2,117471.35,2,1,0,48555.77,1,0,3,PLATINUM,973
5492438,4141075,sdv-pii-3a1cp,499,Germany,Female,45,6,123585.26,1,1,0,157522.15,1,1,2,GOLD,251
12951994,1563083,sdv-pii-5h408,558,France,Female,44,8,1214.37,2,0,0,141012.3,0,0,3,GOLD,646
12464624,13540074,sdv-pii-h00i7,500,Germany,Female,39,3,133173.51,1,1,0,36276.64,0,0,2,PLATINUM,385
8067783,2652256,sdv-pii-3wm78,571,France,Female,52,5,111703.43,3,1,0,56616.46,1,1,1,DIAMOND,693
3243246,7486942,sdv-pii-tz8h9,501,France,Female,42,3,133862.12,1,1,0,91619.1,0,0,4,SILVER,463
6745009,9195575,sdv-pii-a6i2p,795,Spain,Male,30,8,0.0,2,1,0,114427.83,0,0,2,DIAMOND,313
594089,8767061,sdv-pii-oiyw4,657,Germany,Female,40,4,148283.06,2,1,0,84071.4,0,0,3,PLATINUM,661
3030519,5477847,sdv-pii-ju9l2,705,France,Female,32,7,125647.09,1,1,0,35085.47,0,0,4,PLATINUM,288
9763472,7122025,sdv-pii-zmwz1,561,Germany,Male,37,7,96809.1,1,1,0,38497.82,0,0,5,DIAMOND,287
10662721,13050515,sdv-pii-cqdwz,638,Spain,Male,24,8,117200.43,2,0,0,84484.97,0,0,1,GOLD,577
5960334,15105498,sdv-pii-8zgqk,517,France,Female,65,8,115387.48,3,0,0,117158.41,1,1,3,GOLD,850
309737,4343120,sdv-pii-i7dmr,728,France,Female,31,8,120210.36,2,1,0,17717.95,0,0,3,SILVER,438
9965803,9191344,sdv-pii-ekyoi,723,France,Male,26,5,80692.07,1,1,1,43632.83,0,0,3,GOLD,441
11742351,3860241,sdv-pii-esj5l,575,Germany,Female,59,10,100682.93,3,0,0,28308.11,1,1,2,DIAMOND,306
11457256,6428823,sdv-pii-lk7m2,802,France,Female,31,1,0.0,2,0,1,25609.49,0,0,3,PLATINUM,224
14935643,16282191,sdv-pii-l6v0i,663,Germany,Male,38,7,150310.78,3,0,0,146905.85,1,1,3,SILVER,665
3751525,2175503,sdv-pii-18tgn,624,France,Male,50,5,121186.44,1,0,0,126254.99,1,1,5,SILVER,229
4263150,7314621,sdv-pii-724uy,552,Germany,Male,41,9,105821.81,2,1,0,35568.74,0,0,1,SILVER,347
11220718,155292,sdv-pii-0svgq,486,Spain,Male,51,6,109429.79,1,0,0,150159.76,1,1,5,PLATINUM,798
6872057,11323891,sdv-pii-qxpit,695,France,Male,49,10,116288.44,1,0,0,45973.47,1,1,4,GOLD,776
10479011,811215,sdv-pii-orxpl,665,Germany,Female,49,9,125007.29,2,1,0,98596.98,0,0,1,GOLD,563
2714432,10539402,sdv-pii-u9bke,610,France,Female,36,5,0.0,2,0,1,90523.5,0,0,2,GOLD,342
13840654,11924228,sdv-pii-2vuua,788,Spain,Male,32,8,119366.17,1,0,0,118832.82,0,0,1,GOLD,652
12816950,3637608,sdv-pii-4qv5w,516,Germany,Female,54,3,131656.31,1,1,1,146051.46,1,1,3,PLATINUM,856
16329257,8365375,sdv-pii-xgmzc,506,France,Female,46,0,120635.57,1,0,1,178396.27,0,0,5,DIAMOND,572
7678183,1371882,sdv-pii-i87uo,574,Spain,Male,31,8,698.76,1,1,0,62885.22,0,0,4,DIAMOND,769
14251347,4536676,sdv-pii-kh0g5,646,Spain,Female,34,1,0.0,2,0,0,191442.51,0,0,5,DIAMOND,815
15654770,10697546,sdv-pii-22gjk,589,Spain,Female,25,6,0.0,2,1,0,67848.3,0,0,4,PLATINUM,700
2524098,11077238,sdv-pii-l2ys0,546,France,Female,34,8,119524.52,1,1,1,150991.41,0,0,5,DIAMOND,290
1893727,11533970,sdv-pii-j9jrc,737,Spain,Female,26,5,126655.36,1,1,0,168584.05,0,0,1,PLATINUM,844
10129569,7401597,sdv-pii-5ggip,529,France,Female,37,1,0.0,2,0,0,177156.85,0,0,3,SILVER,853
16557646,1323241,sdv-pii-uqcr0,720,Spain,Male,34,8,0.0,2,1,1,27855.06,0,0,2,PLATINUM,947
5202200,11817996,sdv-pii-ebq5h,665,Spain,Male,26,8,0.0,2,1,0,77920.94,0,0,5,DIAMOND,831
7182539,16284311,sdv-pii-idd8v,782,France,Male,25,10,0.0,2,0,0,119996.95,0,0,3,SILVER,816
13231633,4928720,sdv-pii-8d7i1,766,Spain,Male,27,10,140698.95,2,1,0,168334.56,0,0,5,PLATINUM,946
14545452,16643254,sdv-pii-ima9e,614,France,Male,40,7,529.25,2,0,1,102940.53,0,0,2,SILVER,748
15692762,4077704,sdv-pii-jve3c,756,Germany,Female,44,8,102420.45,1,1,1,72081.06,1,1,3,PLATINUM,891
12060398,9138860,sdv-pii-xpm3b,680,Spain,Female,29,8,143468.93,2,1,1,157943.6,0,0,2,DIAMOND,885
5144375,6688380,sdv-pii-sxq5p,733,France,Female,49,6,129329.85,3,0,0,141662.36,1,1,3,PLATINUM,754
14195376,3805489,sdv-pii-dzzp6,751,Spain,Female,26,1,132161.49,2,0,1,54898.05,0,0,1,DIAMOND,881
8710749,2324665,sdv-pii-u7cct,582,France,Male,38,3,129588.67,2,1,0,52762.77,0,0,3,GOLD,249
4976983,8663284,sdv-pii-mfjov,802,Germany,Female,34,6,101784.45,1,1,1,63499.83,0,0,3,PLATINUM,381
8348335,16656558,sdv-pii-3eun2,841,Spain,Male,40,9,0.0,2,0,0,133937.02,0,0,4,DIAMOND,373
3032836,5206607,sdv-pii-c3i9v,650,Spain,Male,28,2,116119.76,1,1,1,42001.26,0,0,2,GOLD,482
10563933,10144120,sdv-pii-ekgb3,553,France,Male,60,1,0.0,2,0,1,44112.48,1,1,5,SILVER,769
13406264,8477667,sdv-pii-b3r4h,566,France,Male,63,5,568.88,2,1,1,81994.94,0,0,3,PLATINUM,261
406985,3931076,sdv-pii-lbmvz,624,France,Male,31,8,1149.43,2,1,1,44841.01,0,0,3,DIAMOND,563
16754925,5653270,sdv-pii-dwp8l,624,France,Male,42,5,642.05,2,1,0,34262.43,0,0,3,GOLD,484
8262637,12861999,sdv-pii-iuey9,450,Germany,Female,47,7,141047.91,1,0,0,72091.21,1,1,4,PLATINUM,456
6088878,1637680,sdv-pii-sf3m0,505,Germany,Male,46,1,70945.61,1,1,0,76484.31,0,0,5,PLATINUM,619
12793766,15886840,sdv-pii-vccbd,780,Germany,Female,23,8,123451.02,1,1,1,179763.64,0,0,4,PLATINUM,938
1237736,4346373,sdv-pii-oxpwx,523,Germany,Female,52,8,131772.37,3,1,0,126242.06,1,1,4,GOLD,306
1347700,10186411,sdv-pii-udq3j,810,Spain,Female,30,7,136614.44,2,0,1,43381.5,0,0,4,DIAMOND,827
13425381,7876728,sdv-pii-b8r16,729,Germany,Female,47,8,127730.77,1,1,1,154047.41,1,1,5,PLATINUM,749
15172534,13115144,sdv-pii-li9tn,673,France,Female,46,8,124892.22,3,0,0,89477.15,1,1,4,DIAMOND,531
9479960,16585480,sdv-pii-fs4fq,517,Spain,Female,36,5,316.42,1,1,0,47266.27,0,0,3,PLATINUM,329
7950452,13194683,sdv-pii-orfmn,711,France,Female,40,8,120094.89,2,0,1,190740.43,0,0,3,GOLD,928
6745643,5634251,sdv-pii-1f84n,692,Spain,Male,35,8,0.0,2,1,0,51159.36,0,0,2,PLATINUM,804
12814340,2026841,sdv-pii-mb7wq,603,Spain,Male,23,1,0.0,2,1,0,88520.58,0,0,3,DIAMOND,638
11632099,4623667,sdv-pii-odj9w,635,Germany,Female,60,3,106260.86,1,1,1,177428.36,0,0,2,PLATINUM,758
1665308,16305846,sdv-pii-j5nhw,593,France,Female,41,4,149925.18,2,0,1,131972.26,0,0,3,PLATINUM,678
10359839,3284238,sdv-pii-ztbpg,675,France,Male,47,9,0.0,1,0,1,76529.32,1,1,3,PLATINUM,288
3355670,14468200,sdv-pii-bjhb3,544,Germany,Female,51,2,71949.96,1,1,1,103369.97,0,0,3,DIAMOND,755
5128065,5116422,sdv-pii-b4k7m,686,France,Female,23,9,0.0,2,0,1,13837.54,0,0,4,GOLD,340
3361025,2095173,sdv-pii-6w811,505,Spain,Male,43,3,105338.96,2,1,0,77433.47,0,0,3,PLATINUM,508
11661442,15131715,sdv-pii-054o3,628,Spain,Female,33,3,109423.2,1,1,1,26920.32,0,0,2,DIAMOND,341
1298921,10275724,sdv-pii-sjetj,466,France,Male,39,8,145572.82,1,1,0,129539.54,0,0,5,DIAMOND,940
4738842,1100776,sdv-pii-3xxbn,559,Spain,Female,41,3,0.0,1,0,0,95513.51,0,0,5,DIAMOND,780
3207244,8544860,sdv-pii-q0dsb,470,Germany,Female,58,1,132413.3,1,0,0,194226.14,1,1,3,SILVER,801
7389675,3799176,sdv-pii-r8krr,488,Germany,Female,57,8,146504.34,2,0,0,122185.43,1,1,1,PLATINUM,820
15620360,15436146,sdv-pii-mlcri,489,France,Male,36,8,94965.87,2,0,1,105655.84,0,0,2,GOLD,369
6008423,3342023,sdv-pii-vbakl,600,Germany,Male,35,8,105986.87,2,1,0,22771.96,1,0,2,DIAMOND,558
11722884,12481879,sdv-pii-sizfc,542,Germany,Female,42,2,104562.4,2,0,0,39240.6,1,1,3,PLATINUM,596
2710842,1716677,sdv-pii-8258k,619,France,Female,23,3,653.68,2,0,0,146725.48,0,0,5,SILVER,357
2879948,9917419,sdv-pii-7nmbt,808,France,Female,41,6,102791.85,2,0,0,34335.32,0,0,3,DIAMOND,549
8596145,5789046,sdv-pii-2f4yq,652,Spain,Female,35,9,0.0,2,1,1,27894.75,0,0,2,DIAMOND,900
7489345,2684942,sdv-pii-yb23r,594,Spain,Female,21,9,0.0,1,0,0,55750.17,0,0,5,DIAMOND,335
15908495,404528,sdv-pii-ba8b3,735,France,Female,31,9,105126.48,1,1,0,51725.53,0,0,3,DIAMOND,900
12519111,16413568,sdv-pii-aaf7o,599,France,Male,31,9,0.0,1,1,1,164445.76,0,0,2,SILVER,453
3448863,14251033,sdv-pii-rrv1c,451,Germany,Female,56,9,139242.85,1,0,0,95247.98,1,1,3,DIAMOND,925
11950982,6090820,sdv-pii-9atod,671,Germany,Male,66,3,108450.49,1,1,0,15706.79,0,0,4,GOLD,833
1378833,2311787,sdv-pii-f7tkw,500,France,Female,52,5,120044.41,4,1,0,89124.56,1,1,5,PLATINUM,961
8755742,5489848,sdv-pii-y3vjw,714,Spain,Female,44,3,0.0,1,0,1,98795.76,1,1,3,PLATINUM,395
16624401,12290152,sdv-pii-lth2k,659,Spain,Female,53,6,93845.69,2,1,1,157468.08,0,0,5,SILVER,830
1432018,4386093,sdv-pii-uuznl,532,Spain,Male,30,9,0.0,1,1,0,135770.96,0,0,2,DIAMOND,299
3802094,11402753,sdv-pii-wmnee,587,France,Male,37,9,108586.07,2,1,0,145344.0,0,1,5,GOLD,636
2340870,7846781,sdv-pii-hhghp,623,Spain,Female,32,6,0.0,2,1,0,82162.21,0,0,2,PLATINUM,852
4465266,10604675,sdv-pii-w9a87,588,Spain,Male,40,3,101890.12,2,0,0,159536.26,0,0,2,DIAMOND,328
9535843,1946079,sdv-pii-ihhez,622,Spain,Male,65,5,90588.96,1,0,0,126090.37,0,0,2,GOLD,621
6571649,4974764,sdv-pii-ppfxd,592,Germany,Female,52,5,109513.61,1,0,0,74897.64,1,1,2,PLATINUM,564
13531228,7650005,sdv-pii-0ax6m,521,Spain,Male,59,2,106579.45,2,0,0,35003.98,1,1,5,PLATINUM,959
5288387,15872875,sdv-pii-kut8n,632,Spain,Female,33,8,0.0,2,1,1,187291.91,0,0,3,PLATINUM,728
15739307,9999452,sdv-pii-6x6go,719,Spain,Female,50,3,93486.47,2,1,1,35149.55,0,0,4,PLATINUM,256
2617940,3754038,sdv-pii-hytqp,576,France,Female,36,8,98087.53,1,0,0,59900.84,1,1,4,DIAMOND,735
4186057,5588118,sdv-pii-f03at,703,Spain,Female,51,5,101595.42,1,1,1,48598.37,1,1,3,DIAMOND,975
9804788,7340313,sdv-pii-67c80,556,Germany,Male,41,5,261.67,3,0,0,84437.41,1,1,2,GOLD,942
15533735,6043573,sdv-pii-vqj6a,497,Germany,Female,43,8,125907.98,1,1,0,149191.02,1,0,4,PLATINUM,562
4231841,12262567,sdv-pii-sb8gn,506,Spain,Male,50,9,150826.69,1,0,0,61042.28,0,0,2,GOLD,294
11423191,7754969,sdv-pii-xudtp,570,France,Female,29,5,0.0,2,1,0,59028.68,0,0,2,GOLD,787
10018673,2249690,sdv-pii-fi0v5,515,France,Male,40,7,0.0,1,0,0,38841.76,0,0,3,PLATINUM,956
2534566,6891091,sdv-pii-fy2gp,593,France,Male,47,9,0.0,2,0,0,13127.77,0,0,2,DIAMOND,360
15080767,285561,sdv-pii-9pv59,736,Germany,Male,35,2,140013.6,2,1,0,163794.51,0,0,4,GOLD,761
7647577,1748920,sdv-pii-jtld2,492,Germany,Female,59,3,95640.38,1,1,0,103408.41,0,1,2,DIAMOND,552
15194954,11032757,sdv-pii-rxj3o,754,Spain,Female,23,3,0.0,2,1,1,121899.33,0,0,3,PLATINUM,256
12896374,4795635,sdv-pii-q3g8e,786,Spain,Female,45,1,137149.28,2,1,0,85821.31,0,0,1,DIAMOND,833
3082505,11245053,sdv-pii-sja63,547,Germany,Female,48,8,81762.45,3,1,0,125255.27,1,1,1,PLATINUM,842
16307187,6325859,sdv-pii-209g4,594,Germany,Male,35,3,117690.56,2,0,0,130879.78,0,0,5,DIAMOND,790
4561379,6131583,sdv-pii-46onf,774,Spain,Male,25,1,347.94,2,0,0,79837.0,0,0,3,PLATINUM,395
12757460,1300840,sdv-pii-du28k,704,Spain,Male,29,9,0.0,2,0,1,110474.84,0,0,3,PLATINUM,553
16705004,14397788,sdv-pii-i8hhs,563,Germany,Female,58,0,112223.2,1,0,0,86235.99,0,0,3,SILVER,860
738976,14155994,sdv-pii-2a657,635,Spain,Female,48,3,46487.35,1,1,0,180536.32,0,0,4,PLATINUM,549
8605303,12273619,sdv-pii-kwdsx,549,Germany,Female,44,3,109628.39,1,1,0,173511.86,0,0,2,DIAMOND,447
2779337,15345614,sdv-pii-me56i,824,Spain,Female,24,5,0.0,2,0,0,57921.02,0,0,2,SILVER,760
8943340,12454691,sdv-pii-wabev,639,Spain,Female,35,3,0.0,2,0,0,56430.7,0,0,2,GOLD,398
14987167,8052878,sdv-pii-x4il4,627,Spain,Male,24,4,1154.41,2,1,0,122040.18,0,0,1,SILVER,526
5125694,13980899,sdv-pii-6od8z,813,France,Female,32,2,0.0,2,0,1,131832.08,0,0,3,PLATINUM,488
13872237,11422587,sdv-pii-se3sj,602,France,Female,28,2,0.0,2,0,1,127212.72,0,0,3,DIAMOND,379
9803298,16096664,sdv-pii-9waye,630,Germany,Female,66,2,131889.42,2,1,0,81102.46,0,0,3,DIAMOND,737
2036092,4969324,sdv-pii-tzjhl,638,France,Female,51,1,114241.1,2,1,1,75432.17,0,0,4,DIAMOND,970
9991451,240451,sdv-pii-lxuox,780,Spain,Male,30,2,128022.37,2,1,0,39755.29,0,0,3,DIAMOND,365
14143543,6355865,sdv-pii-8ehxo,655,Germany,Male,27,2,129749.9,2,1,0,60157.24,0,0,1,GOLD,296
14202425,7952717,sdv-pii-s360z,570,Spain,Male,46,4,71769.21,1,0,0,46907.84,0,0,3,SILVER,685
9592297,12323190,sdv-pii-0oy88,542,France,Male,30,5,0.0,1,1,0,141272.05,0,0,1,PLATINUM,762
2018561,4519590,sdv-pii-dsmfa,850,Germany,Male,38,10,119621.45,2,1,1,135695.74,0,0,2,DIAMOND,509
2365685,36086,sdv-pii-6eee1,739,Spain,Male,35,9,128534.62,1,0,0,113788.41,0,0,2,DIAMOND,873
7627340,3878716,sdv-pii-k7t1z,682,Spain,Female,36,8,544.3,2,0,0,93861.25,0,0,2,SILVER,778
12117457,4542317,sdv-pii-710iy,778,Spain,Female,26,5,0.0,2,1,0,126243.78,0,0,4,DIAMOND,372
7251577,10167954,sdv-pii-v3fm7,588,Germany,Female,44,6,107320.57,1,1,0,24886.01,1,1,1,PLATINUM,840
14861978,2277278,sdv-pii-kubz0,544,Spain,Male,36,7,790.21,2,0,0,168316.52,1,1,4,PLATINUM,797
6743266,10862709,sdv-pii-gcbs6,545,Spain,Male,36,4,139730.2,2,1,0,101057.37,0,0,3,PLATINUM,808
7315837,2751094,sdv-pii-1ce12,647,Spain,Male,31,7,95430.16,2,1,1,171011.17,0,0,2,PLATINUM,307
8179315,2696575,sdv-pii-y3iq8,759,France,Male,62,8,99391.86,1,1,1,151415.41,0,0,2,GOLD,959
2617161,12060399,sdv-pii-c6clb,489,France,Male,46,2,0.0,2,0,1,168231.08,0,0,2,PLATINUM,880
8334157,13020105,sdv-pii-sgjm6,788,Spain,Male,26,1,0.0,2,1,0,33986.31,0,0,1,PLATINUM,557
5504850,11572415,sdv-pii-syegj,598,Germany,Female,40,4,106648.82,1,1,0,79502.1,0,0,5,PLATINUM,464
16140052,9980300,sdv-pii-cr5jo,614,France,Female,24,8,1995.47,2,0,0,130633.24,0,0,4,GOLD,445
3848469,6241911,sdv-pii-hqued,532,France,Female,44,8,137779.28,1,0,0,8631.15,0,0,2,GOLD,313
9970691,15362600,sdv-pii-2oh7s,585,France,Female,48,8,0.0,2,1,1,15436.84,0,0,3,PLATINUM,297
6114707,14626121,sdv-pii-kqgq4,518,Spain,Female,41,10,140229.56,1,1,0,43440.66,1,1,3,DIAMOND,805
7346478,11203260,sdv-pii-9yb6c,568,Spain,Female,37,5,823.16,1,0,0,123390.23,0,0,2,SILVER,937
1155185,9805043,sdv-pii-y21x6,695,France,Female,43,1,521.58,1,0,1,17544.56,0,0,3,PLATINUM,819
15859024,10021426,sdv-pii-00zuk,584,France,Male,58,9,114292.99,1,1,1,173401.05,0,0,3,PLATINUM,778
7677616,13050529,sdv-pii-vzixx,458,Spain,Female,28,8,160345.36,2,1,1,135747.0,0,0,2,GOLD,814
8080127,15077774,sdv-pii-x59nn,598,France,Female,35,3,104268.62,1,1,0,53421.84,0,0,2,DIAMOND,289
12861974,12656530,sdv-pii-x23n8,625,Germany,Female,43,7,128119.61,2,1,0,161633.77,0,0,3,DIAMOND,669
1161877,8814259,sdv-pii-68k9n,593,France,Female,27,3,158096.0,2,0,1,119321.95,0,0,1,GOLD,422
2152463,8948747,sdv-pii-6ufc3,674,France,Male,34,9,138237.24,2,1,1,66093.15,1,1,3,PLATINUM,455
4264761,499894,sdv-pii-axgg7,538,France,Female,21,2,1264.58,2,1,1,42449.74,0,0,2,PLATINUM,426
13953976,10558461,sdv-pii-9wbec,572,Germany,Male,53,5,105345.48,1,0,0,65061.29,1,1,3,PLATINUM,485
12529553,11114365,sdv-pii-tkef2,709,Spain,Female,54,5,120616.55,1,0,1,107871.95,1,1,4,SILVER,445
13681648,8174724,sdv-pii-9ptjb,650,France,Male,49,10,122576.88,1,1,1,150557.03,1,1,3,PLATINUM,839
14717716,8897575,sdv-pii-cidzq,568,Spain,Male,25,5,0.0,2,1,0,191002.67,0,0,2,SILVER,599
13476311,2116080,sdv-pii-913fu,536,Spain,Female,35,6,122868.15,2,0,1,146724.9,0,0,2,DIAMOND,657
7871086,3166603,sdv-pii-6drm6,787,France,Female,47,8,107491.97,3,1,0,38151.51,1,1,4,SILVER,672
11077283,608011,sdv-pii-btt43,565,France,Female,47,8,0.0,2,0,1,50488.65,1,0,3,GOLD,633
15070855,9362380,sdv-pii-foyba,575,France,Female,51,8,118475.15,3,0,0,15339.62,1,1,4,DIAMOND,855
8669031,10867445,sdv-pii-0mtyp,751,Germany,Female,25,7,886.99,2,1,0,90493.2,0,0,5,PLATINUM,756
3169559,8511428,sdv-pii-jc2cf,595,Spain,Male,40,9,157461.27,2,0,1,46747.04,0,0,1,DIAMOND,294
3059885,10750809,sdv-pii-xp91o,785,Germany,Female,42,8,131306.31,3,0,0,148798.5,1,1,4,DIAMOND,566
1100333,1916955,sdv-pii-3fw20,497,Spain,Female,46,5,102559.12,1,0,0,104021.14,1,1,2,DIAMOND,347
13093482,16226086,sdv-pii-6jxlu,601,Germany,Female,42,1,101233.03,1,0,0,132045.22,1,1,3,PLATINUM,316
6215160,2662054,sdv-pii-78vnv,562,France,Female,41,5,156663.29,4,0,0,166738.07,1,1,1,DIAMOND,319
6860210,4077938,sdv-pii-2qcfk,689,Germany,Male,27,5,148759.95,1,1,0,72531.05,0,0,5,GOLD,304
16354239,6006750,sdv-pii-frnrr,485,France,Female,37,3,121841.05,1,1,1,87504.82,1,1,3,DIAMOND,289
13629951,1978568,sdv-pii-lpw36,740,France,Male,51,5,0.0,2,1,0,129514.11,1,1,2,SILVER,242
6912391,2363570,sdv-pii-3d0sc,524,Spain,Female,74,9,133513.29,1,0,0,22681.21,1,1,2,DIAMOND,302
272592,10273388,sdv-pii-a54e0,571,Spain,Male,29,3,1572.82,2,1,0,80724.7,0,0,4,GOLD,880
11351488,1007531,sdv-pii-ti7bq,700,Spain,Female,34,4,122662.56,1,0,1,67998.59,0,0,2,GOLD,493
16151896,10573563,sdv-pii-mgdcw,555,France,Female,48,10,141720.15,3,0,1,36004.45,1,1,5,SILVER,324
16413818,13078329,sdv-pii-qbo28,634,France,Female,44,4,934.37,2,0,0,22529.63,0,0,5,GOLD,582
13935773,5815130,sdv-pii-outvj,557,Germany,Female,52,0,131833.46,1,0,0,44920.19,0,0,4,DIAMOND,445
8810861,2380450,sdv-pii-klr8e,685,Spain,Male,31,8,113994.43,2,0,0,107666.96,0,0,5,PLATINUM,853
7773987,14284811,sdv-pii-6m55r,595,Spain,Female,23,1,108953.4,1,1,0,52248.73,0,0,3,DIAMOND,722
92628,8815978,sdv-pii-9exob,795,France,Female,30,4,153500.14,2,1,0,139261.96,0,0,4,PLATINUM,967
4906660,1236788,sdv-pii-0qxyy,635,France,Female,51,8,0.0,1,1,0,161724.65,1,1,5,PLATINUM,303
12477067,12979597,sdv-pii-463lu,588,Germany,Male,27,9,159249.12,2,0,1,133105.87,0,0,1,PLATINUM,809
7676061,15570110,sdv-pii-uxbij,660,France,Female,23,6,0.0,2,1,1,103339.62,0,0,5,PLATINUM,457
9954226,891897,sdv-pii-012jc,769,Spain,Male,46,8,203.13,2,0,0,110024.91,0,0,4,PLATINUM,830
10486440,16448817,sdv-pii-3k3ho,775,Spain,Male,35,8,0.0,1,1,1,103535.43,0,0,2,DIAMOND,476
5631499,202954,sdv-pii-b1fmx,620,France,Female,36,7,101841.86,1,0,0,153674.21,1,1,5,PLATINUM,422
7316402,801444,sdv-pii-aoqvg,723,Spain,Male,26,9,40.49,2,0,0,9910.63,0,0,5,PLATINUM,573
2252561,6848155,sdv-pii-m2k8p,603,France,Female,26,4,1567.12,2,0,1,100888.95,0,0,2,PLATINUM,805
16012488,13641781,sdv-pii-7a84b,549,France,Male,34,4,0.0,2,0,1,38557.61,0,0,2,DIAMOND,580
8371776,13443539,sdv-pii-z5syl,569,Spain,Male,31,5,2178.58,2,0,1,83174.68,0,0,3,GOLD,1000
4769663,5119858,sdv-pii-z1a9p,730,Germany,Female,37,8,107477.41,1,0,0,156498.28,1,1,4,SILVER,794
4303621,1072602,sdv-pii-cuy0c,629,Germany,Male,47,9,124073.93,1,0,0,40541.92,0,1,3,PLATINUM,297
6688535,14620552,sdv-pii-kg2zs,625,Germany,Male,45,3,145720.5,2,1,0,67512.62,0,0,3,DIAMOND,373
1500439,3251951,sdv-pii-3f7ct,641,Germany,Female,47,8,111764.4,1,0,0,34590.09,1,1,4,DIAMOND,292
12719284,9961195,sdv-pii-oauq0,650,Spain,Male,35,2,0.0,2,1,1,151042.04,0,0,4,DIAMOND,382
13924075,6919948,sdv-pii-3bx08,824,France,Female,27,6,0.0,2,1,1,156181.01,0,0,5,SILVER,345
15244559,14466974,sdv-pii-jbntd,593,Germany,Female,49,2,138450.64,1,1,1,98074.26,0,0,2,PLATINUM,507
4739953,6987687,sdv-pii-z3bnd,581,France,Female,22,7,0.0,2,1,1,110933.8,0,0,1,SILVER,552
5243915,153515,sdv-pii-ewssq,622,Germany,Female,29,8,0.0,2,1,1,105367.8,0,0,2,PLATINUM,809
