RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited,Complain,Satisfaction Score,Card Type,Point Earned
6123321,2478068,sXXXXXXXXXXXX,724,GXXXXXX,FXXXXX,24,9,130084.43,2,1,0,130176.38,0,0,5,PXXXXXXX,619
9459485,15962856,sXXXXXXXXXXXX,555,SXXXX,FXXXXX,29,5,96467.69,1,0,0,25128.35,0,0,5,PXXXXXXX,458
16520716,2599727,sXXXXXXXXXXXX,781,FXXXXX,MXXX,41,3,115440.73,1,1,0,171503.76,0,0,5,SXXXXX,951
7628290,4571277,sXXXXXXXXXXXX,503,GXXXXXX,FXXXXX,23,8,120596.09,1,1,0,13365.39,0,0,4,GXXX,649
2928525,12950618,sXXXXXXXXXXXX,580,FXXXXX,MXXX,46,3,85977.87,1,1,0,174142.52,0,0,3,PXXXXXXX,540
9801694,12307135,sXXXXXXXXXXXX,671,SXXXX,MXXX,44,8,138938.12,2,0,0,60221.75,0,0,4,DXXXXXX,453
6864481,1113909,sXXXXXXXXXXXX,504,GXXXXXX,MXXX,41,1,110576.62,2,1,0,83772.44,0,0,1,PXXXXXXX,545
1280768,9227109,sXXXXXXXXXXXX,750,FXXXXX,FXXXXX,43,8,108626.33,2,0,0,44427.18,1,0,5,PXXXXXXX,658
6190769,3706916,sXXXXXXXXXXXX,790,SXXXX,FXXXXX,41,9,706.93,2,1,0,39339.29,0,0,2,PXXXXXXX,287
7264756,7111123,sXXXXXXXXXXXX,614,FXXXXX,FXXXXX,44,10,123529.69,3,0,0,175700.99,1,0,3,DXXXXXX,883
6584810,14151221,sXXXXXXXXXXXX,687,FXXXXX,FXXXXX,54,8,0.0,2,1,0,118792.16,0,0,5,PXXXXXXX,412
11450331,6121138,sXXXXXXXXXXXX,599,SXXXX,FXXXXX,63,6,701.07,2,1,0,93908.03,0,0,2,SXXXXX,268
2879260,1643004,sXXXXXXXXXXXX,700,SXXXX,MXXX,60,6,118874.84,1,0,0,23146.44,1,0,3,PXXXXXXX,897
7990012,5364743,sXXXXXXXXXXXX,597,FXXXXX,MXXX,62,8,0.0,1,1,0,147628.19,1,0,2,GXXX,312
12209234,8754747,sXXXXXXXXXXXX,784,SXXXX,FXXXXX,26,6,0.0,2,0,0,93067.9,0,0,4,PXXXXXXX,593
2299551,7676210,sXXXXXXXXXXXX,697,SXXXX,FXXXXX,41,5,149566.78,1,1,0,158564.13,0,0,4,PXXXXXXX,473
4896908,6252640,sXXXXXXXXXXXX,679,FXXXXX,MXXX,28,6,700.3,2,0,0,64509.32,0,0,5,PXXXXXXX,403
14267474,11787805,sXXXXXXXXXXXX,570,FXXXXX,MXXX,63,3,0.0,2,1,0,133429.96,0,0,1,SXXXXX,664
14654156,16698032,sXXXXXXXXXXXX,779,FXXXXX,FXXXXX,19,2,117110.64,2,1,0,131919.81,0,0,5,GXXX,743
12868438,9632700,sXXXXXXXXXXXX,678,FXXXXX,MXXX,33,1,0.0,2,0,0,70357.07,0,0,3,DXXXXXX,985
15601957,5741513,sXXXXXXXXXXXX,681,GXXXXXX,FXXXXX,28,0,139977.97,2,1,0,74953.78,1,0,5,PXXXXXXX,946
15506949,2831698,sXXXXXXXXXXXX,588,FXXXXX,FXXXXX,50,9,151811.99,2,0,0,136037.28,0,0,3,DXXXXXX,375
12969016,15959474,sXXXXXXXXXXXX,805,FXXXXX,FXXXXX,33,4,0.0,2,1,0,2388.66,0,0,2,SXXXXX,787
9675173,1593571,sXXXXXXXXXXXX,592,SXXXX,FXXXXX,36,2,587.28,2,0,0,40175.41,0,0,3,DXXXXXX,945
4274986,3746083,sXXXXXXXXXXXX,611,SXXXX,FXXXXX,33,4,737.08,1,0,0,122174.01,0,0,4,PXXXXXXX,420
1652525,10751399,sXXXXXXXXXXXX,609,GXXXXXX,MXXX,33,4,792.65,2,1,0,88513.49,0,0,3,PXXXXXXX,915
7438598,523590,sXXXXXXXXXXXX,671,GXXXXXX,FXXXXX,71,3,92492.57,2,0,0,95633.24,1,0,3,PXXXXXXX,481
11035839,3014386,sXXXXXXXXXXXX,650,FXXXXX,MXXX,37,1,147083.42,2,1,0,64619.48,0,0,3,SXXXXX,692
717959,12013192,sXXXXXXXXXXXX,526,FXXXXX,FXXXXX,49,8,123587.16,4,0,0,13884.84,1,0,4,DXXXXXX,332
3835026,9754376,sXXXXXXXXXXXX,754,GXXXXXX,FXXXXX,22,1,107912.61,1,1,0,12013.4,0,0,1,DXXXXXX,705
8502708,8723390,sXXXXXXXXXXXX,583,FXXXXX,MXXX,42,8,102807.12,2,1,0,163293.19,0,0,3,SXXXXX,810
10376336,15594863,sXXXXXXXXXXXX,731,SXXXX,MXXX,32,8,0.0,2,0,0,50238.54,0,0,2,PXXXXXXX,808
12782985,4600559,sXXXXXXXXXXXX,736,GXXXXXX,FXXXXX,40,7,140439.43,2,1,0,31510.38,1,0,1,GXXX,589
147818,11178411,sXXXXXXXXXXXX,680,SXXXX,MXXX,27,8,0.0,2,0,0,66899.56,0,0,5,PXXXXXXX,877
8377389,8112959,sXXXXXXXXXXXX,612,SXXXX,FXXXXX,63,9,130046.54,1,0,0,155617.6,1,0,4,PXXXXXXX,891
4504257,6810165,sXXXXXXXXXXXX,648,SXXXX,FXXXXX,26,7,0.0,2,0,0,107868.42,0,0,1,PXXXXXXX,905
4910474,1727668,sXXXXXXXXXXXX,519,GXXXXXX,FXXXXX,38,8,99268.57,1,0,0,28976.59,1,0,5,PXXXXXXX,945
7743166,4933184,sXXXXXXXXXXXX,602,SXXXX,FXXXXX,47,8,0.0,1,1,0,119470.03,0,0,3,DXXXXXX,908
791130,14264168,sXXXXXXXXXXXX,610,FXXXXX,MXXX,46,8,132111.05,1,1,0,33153.84,0,0,5,PXXXXXXX,519
13475661,6323968,sXXXXXXXXXXXX,580,FXXXXX,MXXX,48,5,0.0,2,1,0,61319.92,0,0,2,PXXXXXXX,483
10241217,1599763,sXXXXXXXXXXXX,519,SXXXX,FXXXXX,48,5,2589.28,4,0,0,66106.28,1,0,5,PXXXXXXX,839
12668151,8686051,sXXXXXXXXXXXX,840,GXXXXXX,MXXX,33,5,121480.92,1,0,0,46816.68,0,0,5,PXXXXXXX,851
7469489,6243730,sXXXXXXXXXXXX,642,GXXXXXX,MXXX,34,8,115554.28,2,1,0,180419.1,0,0,2,PXXXXXXX,709
10110723,15521863,sXXXXXXXXXXXX,637,SXXXX,MXXX,25,8,29.59,2,1,0,131865.4,0,0,3,DXXXXXX,544
1544862,5238183,sXXXXXXXXXXXX,619,SXXXX,FXXXXX,30,8,125155.93,2,1,0,131938.03,0,0,5,SXXXXX,821
12583877,1566465,sXXXXXXXXXXXX,614,GXXXXXX,FXXXXX,57,8,118850.69,1,1,0,36920.35,1,0,5,PXXXXXXX,556
4042413,9546499,sXXXXXXXXXXXX,506,GXXXXXX,FXXXXX,49,8,153977.67,1,1,0,42618.52,0,0,4,PXXXXXXX,750
1863904,600009,sXXXXXXXXXXXX,707,SXXXX,MXXX,36,10,119232.25,2,1,0,10198.77,0,0,2,GXXX,673
1920243,1812939,sXXXXXXXXXXXX,837,SXXXX,FXXXXX,30,8,0.0,2,0,0,55788.64,0,0,2,PXXXXXXX,577
6821002,14003271,sXXXXXXXXXXXX,570,SXXXX,FXXXXX,25,8,353.89,1,0,0,64948.01,0,0,4,PXXXXXXX,876
3290468,15884422,sXXXXXXXXXXXX,598,FXXXXX,MXXX,34,6,110834.86,1,1,0,105690.76,1,0,5,PXXXXXXX,723
4017150,352594,sXXXXXXXXXXXX,474,SXXXX,MXXX,36,2,0.0,1,1,0,108426.83,0,0,4,DXXXXXX,334
10246217,13662656,sXXXXXXXXXXXX,756,SXXXX,FXXXXX,28,8,130832.39,1,0,0,173276.48,0,0,1,SXXXXX,777
14990381,15762991,sXXXXXXXXXXXX,485,SXXXX,MXXX,35,9,0.0,1,0,0,11.58,0,0,2,PXXXXXXX,458
1100471,3059040,sXXXXXXXXXXXX,714,SXXXX,MXXX,24,8,0.0,2,0,0,99096.9,0,0,5,PXXXXXXX,578
12904835,1498992,sXXXXXXXXXXXX,682,FXXXXX,FXXXXX,43,8,111640.58,1,1,0,103520.82,1,0,5,SXXXXX,300
767025,5304058,sXXXXXXXXXXXX,497,SXXXX,FXXXXX,28,8,95.7,2,1,0,141440.44,0,0,2,GXXX,823
13114709,7186361,sXXXXXXXXXXXX,676,SXXXX,MXXX,38,6,120862.73,2,0,0,6438.38,0,0,3,DXXXXXX,600
14884756,8153310,sXXXXXXXXXXXX,571,FXXXXX,FXXXXX,35,2,273.65,2,0,0,108731.29,0,0,3,PXXXXXXX,473
3725508,6763050,sXXXXXXXXXXXX,610,FXXXXX,FXXXXX,40,3,0.0,2,0,0,37585.35,0,0,2,PXXXXXXX,791
2613390,1280490,sXXXXXXXXXXXX,544,FXXXXX,FXXXXX,39,8,123683.55,1,1,0,55640.01,1,0,3,PXXXXXXX,884
7592187,5103665,sXXXXXXXXXXXX,649,FXXXXX,FXXXXX,44,3,111330.43,1,1,0,94630.98,1,0,1,GXXX,946
13432883,15362468,sXXXXXXXXXXXX,561,FXXXXX,FXXXXX,32,9,0.0,2,1,0,113106.77,0,0,2,SXXXXX,596
5676271,8635347,sXXXXXXXXXXXX,579,SXXXX,MXXX,39,4,224.96,2,0,0,93584.2,0,0,4,PXXXXXXX,337
2036724,16010085,sXXXXXXXXXXXX,538,FXXXXX,MXXX,52,10,137922.94,3,0,0,175649.09,1,0,1,DXXXXXX,934
3282167,14825179,sXXXXXXXXXXXX,683,GXXXXXX,FXXXXX,57,1,125690.34,1,0,0,152468.09,1,0,3,GXXX,926
6109649,5001735,sXXXXXXXXXXXX,621,GXXXXXX,FXXXXX,42,8,110342.23,3,0,0,69300.41,1,0,5,DXXXXXX,431
15665075,6591055,sXXXXXXXXXXXX,738,GXXXXXX,MXXX,21,4,90434.75,1,1,0,142432.3,0,0,3,DXXXXXX,531
15527817,10160299,sXXXXXXXXXXXX,590,GXXXXXX,FXXXXX,25,3,107982.62,2,0,0,81295.36,0,0,1,PXXXXXXX,482
6955702,4605220,sXXXXXXXXXXXX,532,GXXXXXX,FXXXXX,59,3,137496.72,4,0,0,138242.22,1,0,3,PXXXXXXX,348
9461489,7699223,sXXXXXXXXXXXX,559,FXXXXX,FXXXXX,54,6,0.0,1,1,0,131887.99,0,0,2,DXXXXXX,305
6400644,1632449,sXXXXXXXXXXXX,553,GXXXXXX,FXXXXX,44,8,120555.36,2,0,0,57969.15,1,0,3,PXXXXXXX,832
10651706,13213379,sXXXXXXXXXXXX,533,GXXXXXX,FXXXXX,44,2,148569.54,1,0,0,47360.35,0,0,4,PXXXXXXX,418
6811754,10898163,sXXXXXXXXXXXX,665,FXXXXX,FXXXXX,58,1,112191.75,2,0,0,141418.16,0,0,2,PXXXXXXX,297
13933363,7782407,sXXXXXXXXXXXX,615,SXXXX,MXXX,43,8,127814.1,1,1,0,122451.87,0,0,5,DXXXXXX,281
9861770,7971278,sXXXXXXXXXXXX,560,FXXXXX,FXXXXX,46,6,124154.88,3,0,0,29057.47,1,0,5,PXXXXXXX,922
10702117,3886173,sXXXXXXXXXXXX,527,SXXXX,FXXXXX,27,1,0.0,2,1,0,124647.46,0,0,1,GXXX,319
16087842,1506799,sXXXXXXXXXXXX,641,FXXXXX,FXXXXX,63,4,116149.42,1,1,0,57739.02,1,0,5,GXXX,487
11344238,11814331,sXXXXXXXXXXXX,539,GXXXXXX,MXXX,54,5,100576.91,1,0,0,151187.16,0,0,2,DXXXXXX,235
14443083,1528534,sXXXXXXXXXXXX,554,FXXXXX,MXXX,41,3,120257.46,1,1,0,124781.9,1,0,2,DXXXXXX,636
10052781,14634146,sXXXXXXXXXXXX,729,FXXXXX,FXXXXX,21,9,0.0,2,1,0,98504.95,0,0,2,PXXXXXXX,649
5615377,1875885,sXXXXXXXXXXXX,846,GXXXXXX,FXXXXX,34,3,135155.75,2,0,0,42915.12,0,0,5,GXXX,855
11102478,5025543,sXXXXXXXXXXXX,558,GXXXXXX,FXXXXX,23,1,151498.3,2,1,0,164825.45,0,0,3,PXXXXXXX,366
14271540,14779714,sXXXXXXXXXXXX,713,FXXXXX,MXXX,36,5,0.0,2,1,0,106380.05,0,0,2,PXXXXXXX,579
12002448,8053867,sXXXXXXXXXXXX,598,FXXXXX,MXXX,66,5,0.0,2,1,0,76089.17,0,0,3,SXXXXX,489
14377377,15077076,sXXXXXXXXXXXX,461,SXXXX,FXXXXX,43,6,122625.65,2,0,0,114290.09,1,0,3,PXXXXXXX,622
12170854,9309388,sXXXXXXXXXXXX,686,FXXXXX,MXXX,34,8,0.0,2,1,0,51024.56,0,0,3,PXXXXXXX,434
3495119,9367436,sXXXXXXXXXXXX,817,FXXXXX,MXXX,36,0,91856.94,1,1,0,85234.08,0,0,5,PXXXXXXX,463
7349846,6084699,sXXXXXXXXXXXX,719,GXXXXXX,FXXXXX,37,10,93384.41,1,0,0,30746.5,0,0,4,DXXXXXX,624
3806901,4077242,sXXXXXXXXXXXX,480,GXXXXXX,FXXXXX,47,8,134604.76,2,1,0,178947.04,1,0,3,DXXXXXX,298
5592863,4890828,sXXXXXXXXXXXX,417,FXXXXX,MXXX,68,8,90000.8,3,0,0,92700.41,1,0,3,PXXXXXXX,294
8173054,732847,sXXXXXXXXXXXX,740,GXXXXXX,MXXX,27,8,107946.64,1,0,0,149408.31,1,0,3,DXXXXXX,963
3191796,7691178,sXXXXXXXXXXXX,682,FXXXXX,FXXXXX,34,2,0.0,2,0,0,60558.2,0,0,2,DXXXXXX,838
8996808,16024776,sXXXXXXXXXXXX,449,GXXXXXX,FXXXXX,50,10,143936.92,1,1,0,146784.2,0,0,3,PXXXXXXX,445
16171087,11951514,sXXXXXXXXXXXX,645,GXXXXXX,FXXXXX,30,8,94669.65,2,1,0,25653.86,0,0,5,GXXX,366
11501276,2243590,sXXXXXXXXXXXX,681,FXXXXX,MXXX,37,5,0.0,2,0,0,82934.7,0,0,3,GXXX,762
9764303,12792929,sXXXXXXXXXXXX,767,SXXXX,FXXXXX,32,2,108414.67,1,1,0,48116.84,0,0,5,DXXXXXX,568
2939876,10921595,sXXXXXXXXXXXX,590,SXXXX,MXXX,32,5,0.0,1,0,0,62411.53,0,0,2,GXXX,869
15678361,4950257,sXXXXXXXXXXXX,601,SXXXX,FXXXXX,28,5,0.0,2,0,0,24081.5,0,0,1,DXXXXXX,261
3426914,13624532,sXXXXXXXXXXXX,577,GXXXXXX,FXXXXX,35,2,132547.59,2,1,0,114414.91,0,0,3,PXXXXXXX,428
4953694,1242520,sXXXXXXXXXXXX,680,GXXXXXX,MXXX,32,3,0.0,2,1,0,145857.35,0,0,2,DXXXXXX,332
3677197,14677925,sXXXXXXXXXXXX,779,SXXXX,MXXX,41,5,91927.67,1,1,0,123882.57,0,0,3,SXXXXX,490
5492721,11355179,sXXXXXXXXXXXX,557,SXXXX,FXXXXX,43,7,1793.36,2,1,0,150238.53,0,0,3,DXXXXXX,869
1117448,4430804,sXXXXXXXXXXXX,783,GXXXXXX,MXXX,46,3,93235.63,2,1,0,67973.24,0,0,3,SXXXXX,798
7831462,2887544,sXXXXXXXXXXXX,590,FXXXXX,FXXXXX,60,1,109730.9,1,1,0,63942.83,0,0,2,PXXXXXXX,503
1187722,14213205,sXXXXXXXXXXXX,545,GXXXXXX,FXXXXX,44,5,64543.26,1,1,0,17960.27,0,0,3,DXXXXXX,622
7579771,10854949,sXXXXXXXXXXXX,693,SXXXX,MXXX,34,8,0.0,2,0,0,54947.21,0,0,3,GXXX,325
14266493,4835997,sXXXXXXXXXXXX,630,SXXXX,MXXX,34,1,103.54,2,0,0,37663.16,0,0,2,GXXX,585
14769060,10057016,sXXXXXXXXXXXX,653,FXXXXX,FXXXXX,30,5,113510.02,1,1,0,99087.09,0,0,3,SXXXXX,821
6679020,6838516,sXXXXXXXXXXXX,779,SXXXX,MXXX,44,9,0.0,2,1,0,72474.85,1,0,4,DXXXXXX,915
13218939,1538790,sXXXXXXXXXXXX,748,FXXXXX,FXXXXX,44,8,820.74,2,1,0,104575.75,0,0,1,GXXX,745
2203357,14273973,sXXXXXXXXXXXX,558,FXXXXX,FXXXXX,50,3,0.0,2,0,0,13947.69,0,0,2,DXXXXXX,692
7171067,11570620,sXXXXXXXXXXXX,664,FXXXXX,MXXX,26,4,0.0,2,0,0,51184.46,0,0,3,PXXXXXXX,830
5091271,7071220,sXXXXXXXXXXXX,534,SXXXX,MXXX,45,8,117693.7,1,0,0,147822.29,0,0,4,DXXXXXX,842
13203738,13433446,sXXXXXXXXXXXX,633,FXXXXX,MXXX,24,5,90412.81,2,1,0,61934.16,0,0,3,DXXXXXX,346
2610258,9807154,sXXXXXXXXXXXX,490,FXXXXX,FXXXXX,74,7,133038.97,2,1,0,18293.91,0,0,3,PXXXXXXX,908
7863160,6826103,sXXXXXXXXXXXX,598,FXXXXX,FXXXXX,53,4,145503.61,1,1,0,118972.89,0,0,5,GXXX,986
4779447,2237876,sXXXXXXXXXXXX,646,GXXXXXX,MXXX,32,9,138621.17,1,0,0,80161.26,0,0,5,DXXXXXX,648
4638225,11482577,sXXXXXXXXXXXX,604,SXXXX,FXXXXX,28,5,0.0,2,0,0,165266.39,0,0,1,GXXX,976
12684796,3760390,sXXXXXXXXXXXX,538,FXXXXX,MXXX,44,3,143852.68,1,1,0,154113.3,1,0,3,DXXXXXX,983
2373491,9982584,sXXXXXXXXXXXX,675,GXXXXXX,FXXXXX,26,1,165275.78,1,0,0,188966.14,0,0,3,DXXXXXX,867
714664,5223238,sXXXXXXXXXXXX,517,SXXXX,MXXX,26,9,64388.63,2,1,0,53483.69,0,0,2,PXXXXXXX,309
914788,7962219,sXXXXXXXXXXXX,578,FXXXXX,FXXXXX,45,4,123988.94,2,0,0,130908.24,1,0,3,GXXX,362
15916733,6374694,sXXXXXXXXXXXX,555,SXXXX,MXXX,32,5,125993.66,1,1,0,16487.31,0,0,5,PXXXXXXX,395
705976,12170648,sXXXXXXXXXXXX,611,SXXXX,MXXX,36,9,0.0,2,1,0,35089.31,0,0,5,PXXXXXXX,655
10289773,7574778,sXXXXXXXXXXXX,530,SXXXX,FXXXXX,43,2,127605.52,3,1,0,41345.3,1,0,4,DXXXXXX,443
4761222,9202698,sXXXXXXXXXXXX,539,SXXXX,FXXXXX,26,5,0.0,1,0,0,173023.93,0,0,4,DXXXXXX,794
3440818,1552705,sXXXXXXXXXXXX,745,SXXXX,FXXXXX,59,8,109892.57,2,0,0,121847.17,0,0,3,PXXXXXXX,340
2503689,4398036,sXXXXXXXXXXXX,780,FXXXXX,FXXXXX,45,10,124138.74,2,1,0,37000.68,1,0,3,PXXXXXXX,491
9169047,9644039,sXXXXXXXXXXXX,538,FXXXXX,FXXXXX,29,5,1384.61,1,1,0,96522.6,0,0,3,PXXXXXXX,846
5397133,935390,sXXXXXXXXXXXX,605,FXXXXX,FXXXXX,42,7,0.0,2,1,0,136287.73,0,0,4,PXXXXXXX,823
3185042,15566278,sXXXXXXXXXXXX,695,SXXXX,FXXXXX,50,10,0.0,1,0,0,167251.56,0,0,2,PXXXXXXX,835
5334137,6923098,sXXXXXXXXXXXX,581,SXXXX,FXXXXX,29,7,131923.82,1,0,0,155413.84,0,0,2,PXXXXXXX,917
8367154,805452,sXXXXXXXXXXXX,639,GXXXXXX,FXXXXX,62,8,103650.77,1,1,0,78671.83,1,0,4,PXXXXXXX,429
8451988,8645331,sXXXXXXXXXXXX,662,GXXXXXX,FXXXXX,39,1,123689.82,1,0,0,111136.16,0,0,3,DXXXXXX,843
13726948,5707471,sXXXXXXXXXXXX,692,GXXXXXX,FXXXXX,41,3,131666.85,2,0,0,153571.16,0,0,2,DXXXXXX,967
2471439,5650399,sXXXXXXXXXXXX,594,SXXXX,FXXXXX,26,8,124027.39,1,0,0,42593.05,0,0,3,SXXXXX,353
12155205,12856158,sXXXXXXXXXXXX,563,FXXXXX,MXXX,32,6,0.0,2,0,0,63103.56,0,0,2,PXXXXXXX,761
15725554,10066729,sXXXXXXXXXXXX,699,SXXXX,MXXX,47,8,103491.81,1,0,0,143148.29,0,0,2,DXXXXXX,318
4662349,1537272,sXXXXXXXXXXXX,784,SXXXX,FXXXXX,22,9,94555.64,1,0,0,168662.27,0,0,3,DXXXXXX,850
5708283,9664017,sXXXXXXXXXXXX,650,SXXXX,MXXX,27,8,944.61,1,0,0,84032.87,0,0,1,GXXX,409
1249999,15234171,sXXXXXXXXXXXX,585,FXXXXX,FXXXXX,35,7,131928.38,1,1,0,28861.58,0,0,4,SXXXXX,765
4214734,6368356,sXXXXXXXXXXXX,681,FXXXXX,MXXX,28,5,0.0,1,0,0,139952.05,0,0,4,PXXXXXXX,704
1639749,14740462,sXXXXXXXXXXXX,585,FXXXXX,FXXXXX,28,10,95186.64,1,1,0,22339.21,0,0,4,DXXXXXX,885
3320165,5693129,sXXXXXXXXXXXX,799,GXXXXXX,FXXXXX,23,9,122876.22,2,0,0,60085.69,0,0,2,DXXXXXX,677
10587259,9185284,sXXXXXXXXXXXX,701,FXXXXX,MXXX,38,2,126172.26,1,0,0,118833.8,0,0,5,PXXXXXXX,430
4207385,4948805,sXXXXXXXXXXXX,689,SXXXX,MXXX,59,7,144232.04,2,0,0,85220.86,1,0,5,SXXXXX,420
660450,14351894,sXXXXXXXXXXXX,634,SXXXX,FXXXXX,31,2,133199.4,1,0,0,113609.04,0,0,3,PXXXXXXX,379
500458,11866922,sXXXXXXXXXXXX,509,GXXXXXX,MXXX,55,8,132299.49,3,0,0,74981.51,1,0,5,DXXXXXX,339
9232824,12246675,sXXXXXXXXXXXX,620,FXXXXX,FXXXXX,44,5,107585.05,2,1,0,135499.15,0,0,4,DXXXXXX,319
2296601,6196089,sXXXXXXXXXXXX,617,GXXXXXX,FXXXXX,41,1,140795.55,2,0,0,86652.58,0,0,3,SXXXXX,814
9795649,8321570,sXXXXXXXXXXXX,788,SXXXX,MXXX,33,5,505.84,2,0,0,104095.45,0,0,1,DXXXXXX,333
13848422,14659123,sXXXXXXXXXXXX,651,GXXXXXX,FXXXXX,33,8,124936.91,2,1,0,62550.16,0,0,1,PXXXXXXX,476
3404296,7678090,sXXXXXXXXXXXX,839,GXXXXXX,FXXXXX,37,6,119698.92,1,1,0,129090.33,1,0,2,PXXXXXXX,818
7163577,11014198,sXXXXXXXXXXXX,714,FXXXXX,FXXXXX,39,6,97053.26,1,0,0,67379.31,0,0,5,DXXXXXX,889
14041621,9426080,sXXXXXXXXXXXX,618,FXXXXX,MXXX,30,3,130058.39,1,0,0,184508.62,0,0,3,SXXXXX,597
5893204,15188658,sXXXXXXXXXXXX,495,FXXXXX,FXXXXX,24,5,0.0,2,1,0,107335.95,0,0,3,SXXXXX,842
12036215,15316406,sXXXXXXXXXXXX,559,FXXXXX,MXXX,43,6,116572.0,1,0,0,12620.45,0,0,3,GXXX,910
10086060,4385652,sXXXXXXXXXXXX,803,FXXXXX,FXXXXX,41,5,140740.73,3,0,0,79731.24,1,0,4,PXXXXXXX,829
13320882,10990977,sXXXXXXXXXXXX,756,SXXXX,FXXXXX,39,3,109409.99,2,1,0,72491.52,0,0,1,SXXXXX,650
11745898,4903866,sXXXXXXXXXXXX,679,SXXXX,FXXXXX,43,10,101012.4,2,1,0,146659.59,0,0,3,GXXX,491
2965274,555987,sXXXXXXXXXXXX,589,SXXXX,FXXXXX,31,4,138061.7,1,0,0,194480.55,0,0,1,GXXX,530
16415857,10597023,sXXXXXXXXXXXX,592,SXXXX,MXXX,50,1,143185.59,1,1,0,38424.29,0,0,4,GXXX,536
8428574,14057717,sXXXXXXXXXXXX,803,SXXXX,MXXX,42,10,84834.56,2,0,0,98482.67,0,0,5,PXXXXXXX,404
3592086,4710046,sXXXXXXXXXXXX,836,SXXXX,MXXX,24,6,131317.7,2,1,0,61943.29,0,0,3,GXXX,822
13678434,13902342,sXXXXXXXXXXXX,625,SXXXX,MXXX,30,8,1178.35,2,1,0,140676.67,0,0,1,GXXX,514
6761126,2941206,sXXXXXXXXXXXX,721,FXXXXX,MXXX,45,2,0.0,1,1,0,74953.85,0,0,3,DXXXXXX,474
7844186,14229773,sXXXXXXXXXXXX,609,GXXXXXX,FXXXXX,32,8,99696.39,1,0,0,118055.73,0,0,2,SXXXXX,793
9057419,9378834,sXXXXXXXXXXXX,555,FXXXXX,MXXX,28,2,947.67,2,1,0,22817.46,0,0,5,DXXXXXX,494
399368,9490841,sXXXXXXXXXXXX,507,FXXXXX,FXXXXX,34,6,116883.12,2,0,0,133223.91,0,0,3,GXXX,945
8689442,14369592,sXXXXXXXXXXXX,850,GXXXXXX,FXXXXX,32,9,0.0,2,1,0,63361.5,0,0,3,DXXXXXX,261
693141,5643681,sXXXXXXXXXXXX,612,SXXXX,MXXX,35,2,114232.01,2,0,0,34459.24,1,0,3,GXXX,933
4474856,15968472,sXXXXXXXXXXXX,793,SXXXX,MXXX,46,4,114812.78,2,1,0,143129.62,1,0,4,GXXX,545
9031898,6583643,sXXXXXXXXXXXX,772,GXXXXXX,FXXXXX,55,8,126056.99,1,1,0,22800.18,1,0,5,DXXXXXX,972
4693030,4126040,sXXXXXXXXXXXX,621,GXXXXXX,FXXXXX,56,1,150016.43,3,0,0,38180.7,1,0,1,DXXXXXX,568
12270232,12947923,sXXXXXXXXXXXX,846,GXXXXXX,FXXXXX,38,6,118199.81,3,1,0,47849.95,1,0,1,PXXXXXXX,800
7602579,919035,sXXXXXXXXXXXX,734,SXXXX,FXXXXX,25,3,113244.84,2,1,0,90441.08,0,0,4,DXXXXXX,824
13013375,6562383,sXXXXXXXXXXXX,581,GXXXXXX,MXXX,32,5,500.64,1,1,0,52930.18,0,0,4,GXXX,534
14607777,1049121,sXXXXXXXXXXXX,518,GXXXXXX,FXXXXX,27,8,145736.31,1,0,0,67517.97,1,0,4,PXXXXXXX,814
4420491,5535332,sXXXXXXXXXXXX,733,SXXXX,MXXX,47,3,141155.8,1,1,0,176211.65,0,0,3,DXXXXXX,942
4834987,4698242,sXXXXXXXXXXXX,585,SXXXX,MXXX,30,5,136.31,1,1,0,68500.98,0,0,3,SXXXXX,340
12461537,919287,sXXXXXXXXXXXX,665,SXXXX,MXXX,26,8,142125.51,2,1,0,35261.67,0,0,5,GXXX,551
3708828,5171375,sXXXXXXXXXXXX,566,SXXXX,FXXXXX,31,4,0.0,2,1,0,66394.96,0,0,3,GXXX,538
12373587,12115624,sXXXXXXXXXXXX,640,FXXXXX,FXXXXX,31,1,0.0,2,0,0,157297.67,0,0,5,PXXXXXXX,429
2456665,1623352,sXXXXXXXXXXXX,698,FXXXXX,FXXXXX,53,8,0.0,1,0,0,18110.37,1,0,3,DXXXXXX,821
1968305,13753921,sXXXXXXXXXXXX,684,GXXXXXX,FXXXXX,41,6,83062.79,3,0,0,16354.01,1,0,4,GXXX,460
11912470,4833559,sXXXXXXXXXXXX,547,FXXXXX,FXXXXX,33,8,155262.16,2,1,0,164775.7,0,0,2,DXXXXXX,419
12392124,10262495,sXXXXXXXXXXXX,645,GXXXXXX,FXXXXX,43,3,123415.75,1,0,0,19984.9,0,0,3,PXXXXXXX,842
8069835,11597974,sXXXXXXXXXXXX,678,FXXXXX,MXXX,33,8,0.0,2,0,0,25690.79,0,0,1,PXXXXXXX,937
1020613,5808886,sXXXXXXXXXXXX,600,GXXXXXX,FXXXXX,65,4,119556.99,2,0,0,116201.33,0,0,5,PXXXXXXX,934
4029968,5196338,sXXXXXXXXXXXX,511,FXXXXX,FXXXXX,66,3,102615.48,2,1,0,29699.32,0,0,2,PXXXXXXX,617
